type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,cycle_number,initial_capacity,SOH,recommendation
discharge,[2010.       6.      28.      14.      29.      46.171],4,B0042,249,1779,01779.csv,1.414172188151386,,,102,1.7287126633755356,81.80493022999157,Reuse (Second-life ready)
discharge,[2.010e+03 6.000e+00 2.800e+01 1.900e+01 1.000e+00 9.578e+00],4,B0042,251,1781,01781.csv,1.415603079129078,,,103,1.7287126633755356,81.88770228390237,Reuse (Second-life ready)
discharge,[2.01e+03 6.00e+00 2.90e+01 0.00e+00 4.40e+01 7.80e-02],4,B0042,255,1785,01785.csv,1.3994410223300702,,,104,1.7287126633755356,80.95278365101348,Reuse (Second-life ready)
discharge,[2010.       6.      29.       5.      14.      48.968],4,B0042,257,1787,01787.csv,1.395963528579491,,,105,1.7287126633755356,80.75162276266845,Reuse (Second-life ready)
discharge,[2010.       6.      29.       9.      44.      58.609],4,B0042,259,1789,01789.csv,1.3929784652630588,,,106,1.7287126633755356,80.57894725796059,Reuse (Second-life ready)
discharge,[2010.       6.      29.      14.      14.      43.546],4,B0042,261,1791,01791.csv,1.3740772023800918,,,107,1.7287126633755356,79.4855751040215,Repurpose (Stationary use)
discharge,[2.010e+03 6.000e+00 2.900e+01 1.800e+01 4.400e+01 1.531e+00],4,B0042,263,1793,01793.csv,1.3752493030002435,,,108,1.7287126633755356,79.55337703808398,Repurpose (Stationary use)
discharge,[2010.       6.      30.       0.      24.      32.875],4,B0042,267,1797,01797.csv,1.3671966130854505,,,109,1.7287126633755356,79.08755700417106,Repurpose (Stationary use)
discharge,[2010.     6.    30.     4.    53.    18.5],4,B0042,269,1799,01799.csv,1.356887600783644,,,110,1.7287126633755356,78.49121658738503,Repurpose (Stationary use)
discharge,[2010.       6.      30.       9.      21.      28.343],4,B0042,271,1801,01801.csv,1.3449320225969348,,,111,1.7287126633755356,77.79962807530897,Repurpose (Stationary use)
discharge,[2010.       6.      30.      13.      49.       7.171],4,B0042,273,1803,01803.csv,1.3374691704584258,,,112,1.7287126633755356,77.36792810014151,Repurpose (Stationary use)
discharge,[2009.       6.      19.      17.      18.      16.015],24,B0034,0,1805,01805.csv,0.7459302957645664,,,1,0.7459302957645664,100.0,Reuse (Second-life ready)
discharge,[2.0090e+03 6.0000e+00 1.9000e+01 2.2000e+01 2.0000e+00 5.0609e+01],24,B0034,4,1809,01809.csv,1.6623217152845853,,,2,0.7459302957645664,222.85215183286434,Reuse (Second-life ready)
discharge,[2.009e+03 6.000e+00 2.000e+01 1.000e+00 5.900e+01 3.975e+01],24,B0034,6,1811,01811.csv,1.645087369694532,,,3,0.7459302957645664,220.5417019573316,Reuse (Second-life ready)
discharge,[2009.       6.      20.       5.      55.      38.984],24,B0034,8,1813,01813.csv,1.620729289277574,,,4,0.7459302957645664,217.27623860837463,Reuse (Second-life ready)
discharge,[2009.       6.      20.       9.      50.      35.156],24,B0034,10,1815,01815.csv,1.5967402025126003,,,5,0.7459302957645664,214.06024283756534,Reuse (Second-life ready)
discharge,[2009.       6.      20.      13.      47.      19.156],24,B0034,12,1817,01817.csv,1.4856500618812698,,,6,0.7459302957645664,199.16741152851324,Reuse (Second-life ready)
discharge,[2009.       6.      20.      18.      55.      22.281],24,B0034,16,1821,01821.csv,1.4866702197497013,,,7,0.7459302957645664,199.30417469180395,Reuse (Second-life ready)
discharge,[2009.       6.      20.      22.      51.      49.984],24,B0034,18,1823,01823.csv,1.4701330958405268,,,8,0.7459302957645664,197.08719490118904,Reuse (Second-life ready)
discharge,[2.0090e+03 6.0000e+00 2.1000e+01 2.0000e+00 4.8000e+01 2.0078e+01],24,B0034,20,1825,01825.csv,1.4565041801019636,,,9,0.7459302957645664,195.26009177694957,Reuse (Second-life ready)
discharge,[2009.       6.      21.       6.      44.      49.843],24,B0034,22,1827,01827.csv,1.4418961035576472,,,10,0.7459302957645664,193.30172158776944,Reuse (Second-life ready)
discharge,[2009.       6.      21.      10.      41.      15.046],24,B0034,24,1829,01829.csv,1.4370949588970292,,,11,0.7459302957645664,192.65807637214013,Reuse (Second-life ready)
discharge,[2009.       6.      21.      15.      49.       5.796],24,B0034,28,1833,01833.csv,1.4458703624967404,,,12,0.7459302957645664,193.8345138555804,Reuse (Second-life ready)
discharge,[2009.       6.      21.      19.      45.      24.468],24,B0034,30,1835,01835.csv,1.432104054561837,,,13,0.7459302957645664,191.9889918258319,Reuse (Second-life ready)
discharge,[2009.       6.      21.      23.      41.      43.609],24,B0034,32,1837,01837.csv,1.426720633302465,,,14,0.7459302957645664,191.26728615307138,Reuse (Second-life ready)
discharge,[2009.       6.      22.       3.      37.      57.218],24,B0034,34,1839,01839.csv,1.4230846885129826,,,15,0.7459302957645664,190.77984854527784,Reuse (Second-life ready)
discharge,[2009.       6.      22.       7.      34.       6.234],24,B0034,36,1841,01841.csv,1.4409479522418909,,,16,0.7459302957645664,193.17461167935843,Reuse (Second-life ready)
discharge,[2009.       6.      22.      12.      41.      48.359],24,B0034,40,1845,01845.csv,1.486901544051865,,,17,0.7459302957645664,199.33518620902976,Reuse (Second-life ready)
discharge,[2009.       6.      22.      16.      38.      13.281],24,B0034,42,1847,01847.csv,1.5245313226850703,,,18,0.7459302957645664,204.3798638212503,Reuse (Second-life ready)
discharge,[2009.       6.      22.      20.      34.      46.062],24,B0034,44,1849,01849.csv,1.4629049605190707,,,19,0.7459302957645664,196.1181854156516,Reuse (Second-life ready)
discharge,[2009.       6.      23.       0.      31.       3.375],24,B0034,46,1851,01851.csv,1.423079450854989,,,20,0.7459302957645664,190.7791463807427,Reuse (Second-life ready)
discharge,[2009.       6.      23.       4.      27.       4.484],24,B0034,48,1853,01853.csv,1.4051040863603437,,,21,0.7459302957645664,188.36935493015937,Reuse (Second-life ready)
discharge,[2009.       6.      26.      15.      29.      34.968],24,B0034,52,1857,01857.csv,1.6329463925070862,,,22,0.7459302957645664,218.914073041281,Reuse (Second-life ready)
discharge,[2009.       6.      26.      20.      32.      24.265],24,B0034,56,1861,01861.csv,1.5687138208259117,,,23,0.7459302957645664,210.30300414571656,Reuse (Second-life ready)
discharge,[2009.       6.      27.       0.      28.      29.453],24,B0034,58,1863,01863.csv,1.5149520966053402,,,24,0.7459302957645664,203.09566526622154,Reuse (Second-life ready)
discharge,[2009.       6.      27.       4.      25.      16.218],24,B0034,60,1865,01865.csv,1.4855182940634626,,,25,0.7459302957645664,199.14974663159788,Reuse (Second-life ready)
discharge,[2009.       6.      27.       8.      21.      51.234],24,B0034,62,1867,01867.csv,1.480771929049074,,,26,0.7459302957645664,198.51344521827028,Reuse (Second-life ready)
discharge,[2009.     6.    27.    12.    18.    20.5],24,B0034,64,1869,01869.csv,1.484026357317059,,,27,0.7459302957645664,198.94973642221572,Reuse (Second-life ready)
discharge,[2009.       6.      27.      17.      26.      12.718],24,B0034,68,1873,01873.csv,1.4922153055506522,,,28,0.7459302957645664,200.04755323969727,Reuse (Second-life ready)
discharge,[2009.       6.      27.      21.      22.      21.781],24,B0034,70,1875,01875.csv,1.473312924099279,,,29,0.7459302957645664,197.5134851694363,Reuse (Second-life ready)
discharge,[2.0090e+03 6.0000e+00 2.8000e+01 1.0000e+00 1.8000e+01 3.4656e+01],24,B0034,72,1877,01877.csv,1.441593178980006,,,30,0.7459302957645664,193.26111128150342,Reuse (Second-life ready)
discharge,[2009.      6.     28.      5.     14.     48.25],24,B0034,74,1879,01879.csv,1.4225873198015788,,,31,0.7459302957645664,190.713170906063,Reuse (Second-life ready)
discharge,[2009.       6.      28.       9.      10.      46.125],24,B0034,76,1881,01881.csv,1.4266489379486664,,,32,0.7459302957645664,191.25767461775695,Reuse (Second-life ready)
discharge,[2009.       6.      28.      14.      18.      12.906],24,B0034,80,1885,01885.csv,1.4596775560238575,,,33,0.7459302957645664,195.6855170398612,Reuse (Second-life ready)
discharge,[2009.       6.      28.      18.      13.      23.984],24,B0034,82,1887,01887.csv,1.4396159938545154,,,34,0.7459302957645664,192.99604829415495,Reuse (Second-life ready)
discharge,[2009.       6.      28.      22.       7.      58.453],24,B0034,84,1889,01889.csv,1.4195512657848512,,,35,0.7459302957645664,190.30615512537057,Reuse (Second-life ready)
discharge,[2.009e+03 6.000e+00 2.900e+01 2.000e+00 3.000e+00 4.614e+01],24,B0034,86,1891,01891.csv,1.4118101714470452,,,36,0.7459302957645664,189.2683779521199,Reuse (Second-life ready)
discharge,[2009.       6.      29.       5.      59.      12.218],24,B0034,88,1893,01893.csv,1.4044196701845313,,,37,0.7459302957645664,188.27760156128585,Reuse (Second-life ready)
discharge,[2009.       6.      29.      11.       6.      27.906],24,B0034,92,1897,01897.csv,1.4735059098606866,,,38,0.7459302957645664,197.53935699184427,Reuse (Second-life ready)
discharge,[2009.       6.      29.      14.      59.      50.625],24,B0034,94,1899,01899.csv,1.492658600645149,,,39,0.7459302957645664,200.1069817274546,Reuse (Second-life ready)
discharge,[2009.       6.      29.      18.      50.      48.062],24,B0034,96,1901,01901.csv,1.4820260149945934,,,40,0.7459302957645664,198.68156896289364,Reuse (Second-life ready)
discharge,[2009.       6.      29.      22.      44.      42.875],24,B0034,98,1903,01903.csv,1.423575357658995,,,41,0.7459302957645664,190.8456280355061,Reuse (Second-life ready)
discharge,[2.0090e+03 6.0000e+00 3.0000e+01 2.0000e+00 3.6000e+01 3.9734e+01],24,B0034,100,1905,01905.csv,1.403825219724535,,,42,0.7459302957645664,188.1979090667764,Reuse (Second-life ready)
discharge,[2.0090e+03 7.0000e+00 1.0000e+00 1.1000e+01 1.5000e+01 2.3875e+01],24,B0034,104,1909,01909.csv,1.5363173478836123,,,43,0.7459302957645664,205.9599075955096,Reuse (Second-life ready)
discharge,[2.0090e+03 7.0000e+00 1.0000e+00 1.6000e+01 1.8000e+01 1.8546e+01],24,B0034,108,1913,01913.csv,1.5440367168176732,,,44,0.7459302957645664,206.99477224410904,Reuse (Second-life ready)
discharge,[2.009e+03 7.000e+00 1.000e+00 2.000e+01 1.000e+01 2.437e+00],24,B0034,110,1915,01915.csv,1.507892155360249,,,45,0.7459302957645664,202.1492040103672,Reuse (Second-life ready)
discharge,[2009.       7.      14.      16.      14.      47.937],24,B0034,112,1917,01917.csv,1.8203060058691087,,,46,0.7459302957645664,244.03164963333802,Reuse (Second-life ready)
discharge,[2009.       7.      14.      21.      23.      50.218],24,B0034,116,1921,01921.csv,1.5936575758226643,,,47,0.7459302957645664,213.6469834878058,Reuse (Second-life ready)
discharge,[2.0090e+03 7.0000e+00 1.5000e+01 1.0000e+00 1.6000e+01 1.5015e+01],24,B0034,118,1923,01923.csv,1.533070464968097,,,48,0.7459302957645664,205.52462792742915,Reuse (Second-life ready)
discharge,[2009.       7.      15.       5.       9.       4.546],24,B0034,120,1925,01925.csv,1.4862143093107285,,,49,0.7459302957645664,199.24305498108012,Reuse (Second-life ready)
discharge,[2009.       7.      15.       9.       4.      59.109],24,B0034,122,1927,01927.csv,1.5029318848267783,,,50,0.7459302957645664,201.484226255524,Reuse (Second-life ready)
discharge,[2009.       7.      15.      12.      57.      49.296],24,B0034,124,1929,01929.csv,1.5202185406928062,,,51,0.7459302957645664,203.80168888764692,Reuse (Second-life ready)
discharge,[2009.      7.     15.     18.      0.     54.64],24,B0034,128,1933,01933.csv,1.5118194735004464,,,52,0.7459302957645664,202.67570335789298,Reuse (Second-life ready)
discharge,[2009.       7.      15.      21.      52.      48.093],24,B0034,130,1935,01935.csv,1.464601301820905,,,53,0.7459302957645664,196.34559825991684,Reuse (Second-life ready)
discharge,[2.009e+03 7.000e+00 1.600e+01 1.000e+00 4.400e+01 5.839e+01],24,B0034,132,1937,01937.csv,1.4546140961511749,,,54,0.7459302957645664,195.00670564133867,Reuse (Second-life ready)
discharge,[2009.       7.      16.       5.      37.      32.718],24,B0034,134,1939,01939.csv,1.4333400490204142,,,55,0.7459302957645664,192.15469021153834,Reuse (Second-life ready)
discharge,[2009.       7.      16.       9.      29.      18.125],24,B0034,136,1941,01941.csv,1.449326234639616,,,56,0.7459302957645664,194.2978107832556,Reuse (Second-life ready)
discharge,[2.009e+03 7.000e+00 1.600e+01 1.400e+01 3.600e+01 4.530e-01],24,B0034,140,1945,01945.csv,1.495199821798908,,,57,0.7459302957645664,200.44765982676068,Reuse (Second-life ready)
discharge,[2009.      7.     16.     18.     26.      9.14],24,B0034,142,1947,01947.csv,1.4720590241846008,,,58,0.7459302957645664,197.3453863642533,Reuse (Second-life ready)
discharge,[2009.       7.      16.      22.      18.      31.578],24,B0034,144,1949,01949.csv,1.4097383014648728,,,59,0.7459302957645664,188.9906214386847,Reuse (Second-life ready)
discharge,[2.0090e+03 7.0000e+00 1.7000e+01 2.0000e+00 1.0000e+01 3.8265e+01],24,B0034,146,1951,01951.csv,1.3861944181384176,,,60,0.7459302957645664,185.83430998972779,Reuse (Second-life ready)
discharge,[2.0090e+03 7.0000e+00 1.7000e+01 6.0000e+00 2.0000e+00 3.1671e+01],24,B0034,148,1953,01953.csv,1.3624125407550536,,,61,0.7459302957645664,182.64609287099714,Reuse (Second-life ready)
discharge,[2009.       7.      17.      11.       8.      50.734],24,B0034,152,1957,01957.csv,1.4471377445077278,,,62,0.7459302957645664,194.0044200811599,Reuse (Second-life ready)
discharge,[2.009e+03 7.000e+00 1.700e+01 1.500e+01 0.000e+00 1.400e-01],24,B0034,154,1959,01959.csv,1.4554483390450048,,,63,0.7459302957645664,195.11854489744167,Reuse (Second-life ready)
discharge,[2009.      7.     17.     18.     49.     14.75],24,B0034,156,1961,01961.csv,1.4423952167302958,,,64,0.7459302957645664,193.36863309082577,Reuse (Second-life ready)
discharge,[2009.       7.      17.      22.      40.      36.953],24,B0034,158,1963,01963.csv,1.377541945989605,,,65,0.7459302957645664,184.67435279293048,Reuse (Second-life ready)
discharge,[2.0090e+03 7.0000e+00 1.8000e+01 2.0000e+00 3.2000e+01 1.9203e+01],24,B0034,160,1965,01965.csv,1.3539935892900532,,,66,0.7459302957645664,181.51744164007067,Reuse (Second-life ready)
discharge,[2009.      7.     23.     10.     25.     18.89],24,B0034,164,1969,01969.csv,1.5509038861664448,,,67,0.7459302957645664,207.91539034847668,Reuse (Second-life ready)
discharge,[2009.       7.      23.      15.      28.      51.734],24,B0034,168,1973,01973.csv,1.5562932697752867,,,68,0.7459302957645664,208.6378953384795,Reuse (Second-life ready)
discharge,[2009.      7.     23.     19.     19.     21.39],24,B0034,170,1975,01975.csv,1.5067526605064707,,,69,0.7459302957645664,201.99644243730225,Reuse (Second-life ready)
discharge,[2009.       7.      23.      23.      11.      10.812],24,B0034,172,1977,01977.csv,1.444138733302766,,,70,0.7459302957645664,193.60237028884143,Reuse (Second-life ready)
discharge,[2.0090e+03 7.0000e+00 2.4000e+01 3.0000e+00 2.0000e+00 5.1234e+01],24,B0034,174,1979,01979.csv,1.4144103811292437,,,71,0.7459302957645664,189.61696409977503,Reuse (Second-life ready)
discharge,[2009.       7.      24.       6.      55.      12.218],24,B0034,176,1981,01981.csv,1.3897574212362729,,,72,0.7459302957645664,186.31196897718095,Reuse (Second-life ready)
discharge,[2.009e+03 7.000e+00 2.400e+01 1.200e+01 1.000e+00 7.843e+00],24,B0034,180,1985,01985.csv,1.449968311475299,,,73,0.7459302957645664,194.38388810701207,Reuse (Second-life ready)
discharge,[2009.       7.      24.      15.      46.       9.421],24,B0034,182,1987,01987.csv,1.4678653068012166,,,74,0.7459302957645664,196.7831733254216,Reuse (Second-life ready)
discharge,[2009.      7.     24.     19.     35.     49.25],24,B0034,184,1989,01989.csv,1.4290644310445066,,,75,0.7459302957645664,191.5814975150914,Reuse (Second-life ready)
discharge,[2009.       7.      24.      23.      28.       2.156],24,B0034,186,1991,01991.csv,1.376744834668327,,,76,0.7459302957645664,184.56749142454203,Reuse (Second-life ready)
discharge,[2009.      7.     25.      3.     20.      5.39],24,B0034,188,1993,01993.csv,1.3515813262521057,,,77,0.7459302957645664,181.19405176682855,Reuse (Second-life ready)
discharge,[2009.       7.      25.       8.      26.      42.515],24,B0034,192,1997,01997.csv,1.353993472828928,,,78,0.7459302957645664,181.51742602720097,Reuse (Second-life ready)
discharge,[2009.       7.      25.      12.      19.      43.718],24,B0034,194,1999,01999.csv,1.3577165116893766,,,79,0.7459302957645664,182.0165395343997,Reuse (Second-life ready)
discharge,[2009.       7.      25.      16.      13.       2.187],24,B0034,196,2001,02001.csv,1.334169315351027,,,80,0.7459302957645664,178.85978394047197,Reuse (Second-life ready)
discharge,[2009.       7.      25.      20.       6.      55.421],24,B0034,198,2003,02003.csv,1.3372147888783987,,,81,0.7459302957645664,179.268062508143,Reuse (Second-life ready)
discharge,[2.009e+03 7.000e+00 2.600e+01 0.000e+00 1.000e+00 9.546e+00],24,B0034,200,2005,02005.csv,1.339045224276927,,,82,0.7459302957645664,179.51345211209414,Reuse (Second-life ready)
